work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,Updated_Job_Title
2022,MI,Full-time,Data Analyst,126500,USD,126500,US,0,US,M,Data Analyst
2022,EX,Full-time,Data Engineer,242000,USD,242000,US,100,US,M,Data Engineer
2022,EX,Full-time,Data Engineer,200000,USD,200000,US,100,US,M,Data Engineer
2022,MI,Full-time,Data Scientist,50000,GBP,65438,GB,0,GB,M,Data Scientist
2022,MI,Full-time,Data Scientist,30000,GBP,39263,GB,0,GB,M,Data Scientist
2022,MI,Full-time,Data Engineer,60000,GBP,78526,GB,0,GB,M,Data Engineer
2022,MI,Full-time,Data Engineer,40000,GBP,52351,GB,0,GB,M,Data Engineer
2022,SE,Full-time,Data Scientist,165220,USD,165220,US,100,US,M,Data Scientist
2022,EN,Full-time,Data Engineer,35000,GBP,45807,GB,100,GB,M,Data Engineer
2022,SE,Full-time,Data Scientist,120160,USD,120160,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Analyst,90320,USD,90320,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Engineer,181940,USD,181940,US,0,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,132320,USD,132320,US,0,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,220110,USD,220110,US,0,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,160080,USD,160080,US,0,US,M,Data Engineer
2022,SE,Full-time,Data Scientist,180000,USD,180000,US,0,US,L,Data Scientist
2022,SE,Full-time,Data Scientist,120000,USD,120000,US,0,US,L,Data Scientist
2022,SE,Full-time,Data Analyst,124190,USD,124190,US,100,US,M,Data Analyst
2022,EX,Full-time,Data Analyst,130000,USD,130000,US,100,US,M,Data Analyst
2022,EX,Full-time,Data Analyst,110000,USD,110000,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,170000,USD,170000,US,100,US,M,Data Analyst
2022,MI,Full-time,Data Analyst,115500,USD,115500,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,112900,USD,112900,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,90320,USD,90320,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,112900,USD,112900,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,90320,USD,90320,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Engineer,165400,USD,165400,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,132320,USD,132320,US,100,US,M,Data Engineer
2022,MI,Full-time,Data Analyst,167000,USD,167000,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Engineer,243900,USD,243900,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Analyst,136600,USD,136600,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,109280,USD,109280,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Engineer,128875,USD,128875,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,93700,USD,93700,US,100,US,M,Data Engineer
2022,EX,Full-time,Head of Data Science,224000,USD,224000,US,100,US,M,Manager
2022,EX,Full-time,Head of Data Science,167875,USD,167875,US,100,US,M,Manager
2022,EX,Full-time,Analytics Engineer,175000,USD,175000,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Engineer,156600,USD,156600,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,108800,USD,108800,US,0,US,M,Data Engineer
2022,SE,Full-time,Data Scientist,95550,USD,95550,US,0,US,M,Data Scientist
2022,SE,Full-time,Data Engineer,113000,USD,113000,US,0,US,L,Data Engineer
2022,SE,Full-time,Data Analyst,135000,USD,135000,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Science Manager,161342,USD,161342,US,100,US,M,Manager
2022,SE,Full-time,Data Science Manager,137141,USD,137141,US,100,US,M,Manager
2022,SE,Full-time,Data Scientist,167000,USD,167000,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Scientist,123000,USD,123000,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Engineer,60000,GBP,78526,GB,0,GB,M,Data Engineer
2022,SE,Full-time,Data Engineer,50000,GBP,65438,GB,0,GB,M,Data Engineer
2022,SE,Full-time,Data Scientist,150000,USD,150000,US,0,US,M,Data Scientist
2022,SE,Full-time,Data Scientist,211500,USD,211500,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Architect,192400,USD,192400,CA,100,CA,M,Data Engineer
2022,SE,Full-time,Data Architect,90700,USD,90700,CA,100,CA,M,Data Engineer
2022,SE,Full-time,Data Analyst,130000,USD,130000,CA,100,CA,M,Data Analyst
2022,SE,Full-time,Data Analyst,61300,USD,61300,CA,100,CA,M,Data Analyst
2022,SE,Full-time,Data Analyst,130000,USD,130000,CA,100,CA,M,Data Analyst
2022,SE,Full-time,Data Analyst,61300,USD,61300,CA,100,CA,M,Data Analyst
2022,SE,Full-time,Data Engineer,160000,USD,160000,US,0,US,L,Data Engineer
2022,SE,Full-time,Data Scientist,138600,USD,138600,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Engineer,136000,USD,136000,US,0,US,M,Data Engineer
2022,MI,Full-time,Data Analyst,58000,USD,58000,US,0,US,S,Data Analyst
2022,EX,Full-time,Analytics Engineer,135000,USD,135000,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Scientist,170000,USD,170000,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Scientist,123000,USD,123000,US,100,US,M,Data Scientist
2022,SE,Full-time,Machine Learning Engineer,189650,USD,189650,US,0,US,M,Machine Learning Engineer
2022,SE,Full-time,Machine Learning Engineer,164996,USD,164996,US,0,US,M,Machine Learning Engineer
2022,MI,Full-time,ETL Developer,50000,EUR,54957,Others,0,Others,M,Others
2022,MI,Full-time,ETL Developer,50000,EUR,54957,Others,0,Others,M,Others
2022,EX,Full-time,Lead Data Engineer,150000,CAD,118187,CA,100,CA,S,Manager
2022,SE,Full-time,Data Analyst,132000,USD,132000,US,0,US,M,Data Analyst
2022,SE,Full-time,Data Engineer,165400,USD,165400,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Architect,208775,USD,208775,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Architect,147800,USD,147800,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,136994,USD,136994,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,101570,USD,101570,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Analyst,128875,USD,128875,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,93700,USD,93700,US,100,US,M,Data Analyst
2022,EX,Full-time,Head of Machine Learning,6000000,INR,79039,IN,50,IN,L,Manager
2022,SE,Full-time,Data Engineer,132320,USD,132320,US,100,US,M,Data Engineer
2022,EN,Full-time,Machine Learning Engineer,28500,GBP,37300,GB,100,GB,L,Machine Learning Engineer
2022,SE,Full-time,Data Analyst,164000,USD,164000,US,0,US,M,Data Analyst
2022,SE,Full-time,Data Engineer,155000,USD,155000,US,100,US,M,Data Engineer
2022,MI,Full-time,Machine Learning Engineer,95000,GBP,124333,GB,0,GB,M,Machine Learning Engineer
2022,MI,Full-time,Machine Learning Engineer,75000,GBP,98158,GB,0,GB,M,Machine Learning Engineer
2022,MI,Full-time,AI Scientist,120000,USD,120000,US,0,US,M,Data Scientist
2022,SE,Full-time,Data Analyst,112900,USD,112900,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,90320,USD,90320,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analytics Manager,145000,USD,145000,US,100,US,M,Manager
2022,SE,Full-time,Data Analytics Manager,105400,USD,105400,US,100,US,M,Manager
2022,MI,Full-time,Machine Learning Engineer,80000,EUR,87932,Others,100,DE,M,Machine Learning Engineer
2022,MI,Full-time,Data Engineer,90000,GBP,117789,GB,0,GB,M,Data Engineer
2022,SE,Full-time,Data Scientist,215300,USD,215300,US,100,US,L,Data Scientist
2022,SE,Full-time,Data Scientist,158200,USD,158200,US,100,US,L,Data Scientist
2022,SE,Full-time,Data Engineer,209100,USD,209100,US,100,US,L,Data Engineer
2022,SE,Full-time,Data Engineer,154600,USD,154600,US,100,US,L,Data Engineer
2022,SE,Full-time,Data Analyst,115934,USD,115934,US,0,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,81666,USD,81666,US,0,US,M,Data Analyst
2022,SE,Full-time,Data Engineer,175000,USD,175000,US,100,US,M,Data Engineer
2022,MI,Full-time,Data Engineer,75000,GBP,98158,GB,0,GB,M,Data Engineer
2022,MI,Full-time,Data Analyst,58000,USD,58000,US,0,US,S,Data Analyst
2022,SE,Full-time,Data Engineer,183600,USD,183600,US,100,US,L,Data Engineer
2022,MI,Full-time,Data Analyst,40000,GBP,52351,GB,100,GB,M,Data Analyst
2022,SE,Full-time,Data Scientist,180000,USD,180000,US,100,US,M,Data Scientist
2022,MI,Full-time,Data Scientist,55000,GBP,71982,GB,0,GB,M,Data Scientist
2022,MI,Full-time,Data Scientist,35000,GBP,45807,GB,0,GB,M,Data Scientist
2022,MI,Full-time,Data Engineer,60000,EUR,65949,Others,100,Others,M,Data Engineer
2022,MI,Full-time,Data Engineer,45000,EUR,49461,Others,100,Others,M,Data Engineer
2022,MI,Full-time,Data Engineer,60000,GBP,78526,GB,100,GB,M,Data Engineer
2022,MI,Full-time,Data Engineer,45000,GBP,58894,GB,100,GB,M,Data Engineer
2022,SE,Full-time,Data Scientist,260000,USD,260000,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Science Engineer,60000,USD,60000,Others,100,Others,L,Data Engineer
2022,MI,Full-time,Data Engineer,63900,USD,63900,US,0,US,M,Data Engineer
2022,MI,Full-time,Machine Learning Scientist,160000,USD,160000,US,100,US,L,Machine Learning Engineer
2022,MI,Full-time,Machine Learning Scientist,112300,USD,112300,US,100,US,L,Machine Learning Engineer
2022,MI,Full-time,Data Science Manager,241000,USD,241000,US,100,US,M,Manager
2022,MI,Full-time,Data Science Manager,159000,USD,159000,US,100,US,M,Manager
2022,SE,Full-time,Data Scientist,180000,USD,180000,US,0,US,M,Data Scientist
2022,SE,Full-time,Data Scientist,80000,USD,80000,US,0,US,M,Data Scientist
2022,MI,Full-time,Data Engineer,82900,USD,82900,US,0,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,100800,USD,100800,US,100,US,L,Data Engineer
2022,MI,Full-time,Data Engineer,45000,EUR,49461,Others,100,Others,M,Data Engineer
2022,SE,Full-time,Data Scientist,140400,USD,140400,US,0,US,L,Data Scientist
2022,MI,Full-time,Data Analyst,30000,GBP,39263,GB,100,GB,M,Data Analyst
2022,MI,Full-time,Data Analyst,40000,EUR,43966,Others,100,Others,M,Data Analyst
2022,MI,Full-time,Data Analyst,30000,EUR,32974,Others,100,Others,M,Data Analyst
2022,MI,Full-time,Data Engineer,80000,EUR,87932,Others,100,Others,M,Data Engineer
2022,MI,Full-time,Data Engineer,70000,EUR,76940,Others,100,Others,M,Data Engineer
2022,MI,Full-time,Data Engineer,80000,GBP,104702,GB,100,GB,M,Data Engineer
2022,MI,Full-time,Data Engineer,70000,GBP,91614,GB,100,GB,M,Data Engineer
2022,MI,Full-time,Data Engineer,60000,EUR,65949,Others,100,Others,M,Data Engineer
2022,MI,Full-time,Data Engineer,80000,EUR,87932,Others,100,Others,M,Data Engineer
2022,SE,Full-time,Machine Learning Engineer,189650,USD,189650,US,0,US,M,Machine Learning Engineer
2022,SE,Full-time,Machine Learning Engineer,164996,USD,164996,US,0,US,M,Machine Learning Engineer
2022,MI,Full-time,Data Analyst,40000,EUR,43966,Others,100,Others,M,Data Analyst
2022,MI,Full-time,Data Analyst,30000,EUR,32974,Others,100,Others,M,Data Analyst
2022,MI,Full-time,Data Engineer,75000,GBP,98158,GB,100,GB,M,Data Engineer
2022,MI,Full-time,Data Engineer,60000,GBP,78526,GB,100,GB,M,Data Engineer
2022,SE,Full-time,Data Scientist,215300,USD,215300,US,0,US,L,Data Scientist
2022,MI,Full-time,Data Engineer,70000,EUR,76940,Others,100,Others,M,Data Engineer
2022,SE,Full-time,Data Engineer,209100,USD,209100,US,100,US,L,Data Engineer
2022,SE,Full-time,Data Engineer,154600,USD,154600,US,100,US,L,Data Engineer
2022,SE,Full-time,Data Engineer,180000,USD,180000,US,100,US,M,Data Engineer
2022,EN,Full-time,ML Engineer,20000,EUR,21983,Others,100,Others,L,Machine Learning Engineer
2022,SE,Full-time,Data Engineer,80000,USD,80000,US,100,US,M,Data Engineer
2022,MI,Full-time,Machine Learning Developer,100000,CAD,78791,CA,100,CA,M,Machine Learning Engineer
2022,EX,Full-time,Director of Data Science,250000,CAD,196979,CA,50,CA,L,Manager
2022,MI,Full-time,Machine Learning Engineer,120000,USD,120000,US,100,US,S,Machine Learning Engineer
2022,EN,Full-time,Computer Vision Engineer,125000,USD,125000,US,0,US,M,Machine Learning Engineer
2022,MI,Full-time,NLP Engineer,240000,CNY,37236,US,50,US,L,Machine Learning Engineer
2022,SE,Full-time,Data Engineer,105000,USD,105000,US,100,US,M,Data Engineer
2022,SE,Full-time,Lead Machine Learning Engineer,80000,EUR,87932,DE,0,DE,M,Manager
2022,MI,Full-time,Business Data Analyst,1400000,INR,18442,IN,100,IN,M,Data Analyst
2022,MI,Full-time,Data Scientist,2400000,INR,31615,IN,100,IN,L,Data Scientist
2022,MI,Full-time,Machine Learning Infrastructure Engineer,53000,EUR,58255,Others,50,Others,L,Machine Learning Engineer
2022,EN,Full-time,Financial Data Analyst,100000,USD,100000,US,50,US,L,Data Analyst
2022,MI,Part-time,Data Engineer,50000,EUR,54957,DE,50,DE,L,Data Engineer
2022,EN,Full-time,Data Scientist,1400000,INR,18442,IN,100,IN,M,Data Scientist
2022,SE,Full-time,Principal Data Scientist,148000,EUR,162674,DE,100,DE,M,Data Scientist
2022,EN,Full-time,Data Engineer,120000,USD,120000,US,100,US,M,Data Engineer
2022,SE,Full-time,Research Scientist,144000,USD,144000,US,50,US,L,Data Scientist
2022,SE,Full-time,Data Scientist,104890,USD,104890,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Engineer,100000,USD,100000,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Scientist,140000,USD,140000,US,100,US,M,Data Scientist
2022,MI,Full-time,Data Analyst,135000,USD,135000,US,100,US,M,Data Analyst
2022,MI,Full-time,Data Analyst,50000,USD,50000,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Scientist,220000,USD,220000,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Scientist,140000,USD,140000,US,100,US,M,Data Scientist
2022,MI,Full-time,Data Scientist,140000,GBP,183228,GB,0,GB,M,Data Scientist
2022,MI,Full-time,Data Scientist,70000,GBP,91614,GB,0,GB,M,Data Scientist
2022,SE,Full-time,Data Scientist,185100,USD,185100,US,100,US,M,Data Scientist
2022,SE,Full-time,Machine Learning Engineer,220000,USD,220000,US,100,US,M,Machine Learning Engineer
2022,MI,Full-time,Data Scientist,200000,USD,200000,US,100,US,M,Data Scientist
2022,MI,Full-time,Data Scientist,120000,USD,120000,US,100,US,M,Data Scientist
2022,SE,Full-time,Machine Learning Engineer,120000,USD,120000,Others,100,Others,S,Machine Learning Engineer
2022,SE,Full-time,Machine Learning Engineer,65000,USD,65000,Others,100,Others,S,Machine Learning Engineer
2022,EX,Full-time,Data Engineer,324000,USD,324000,US,100,US,M,Data Engineer
2022,EX,Full-time,Data Engineer,216000,USD,216000,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,210000,USD,210000,US,100,US,M,Data Engineer
2022,SE,Full-time,Machine Learning Engineer,120000,USD,120000,US,100,US,M,Machine Learning Engineer
2022,SE,Full-time,Data Scientist,230000,USD,230000,US,100,US,M,Data Scientist
2022,EN,Part-time,Data Scientist,100000,USD,100000,Others,50,Others,M,Data Scientist
2022,MI,Freelance,Data Scientist,100000,USD,100000,CA,100,US,M,Data Scientist
2022,EN,Contract,Applied Machine Learning Scientist,29000,EUR,31875,Others,100,Others,M,Machine Learning Engineer
2022,SE,Full-time,Head of Data,200000,USD,200000,Others,100,US,M,Manager
2022,MI,Full-time,Principal Data Analyst,75000,USD,75000,CA,100,CA,S,Data Analyst
2022,MI,Full-time,Data Scientist,150000,PLN,35590,Others,100,Others,L,Data Scientist
2022,SE,Full-time,Machine Learning Developer,100000,CAD,78791,CA,100,CA,M,Machine Learning Engineer
2022,SE,Full-time,Data Scientist,100000,USD,100000,Others,100,US,M,Data Scientist
2022,MI,Full-time,Machine Learning Scientist,153000,USD,153000,US,50,US,M,Machine Learning Engineer
2022,EN,Full-time,Data Engineer,52800,EUR,58035,Others,100,DE,M,Data Engineer
2022,SE,Full-time,Data Scientist,165000,USD,165000,US,100,US,M,Data Scientist
2022,SE,Full-time,Research Scientist,85000,EUR,93427,Others,50,Others,L,Data Scientist
2022,EN,Full-time,Data Scientist,66500,CAD,52396,CA,100,CA,L,Data Scientist
2022,SE,Full-time,Machine Learning Engineer,57000,EUR,62651,Others,100,Others,L,Machine Learning Engineer
2022,MI,Full-time,Head of Data,30000,EUR,32974,Others,100,Others,S,Manager
2022,EN,Full-time,Data Scientist,40000,USD,40000,Others,100,Others,L,Data Scientist
2022,MI,Full-time,Machine Learning Engineer,121000,AUD,87425,Others,100,Others,L,Machine Learning Engineer
2022,SE,Full-time,Data Engineer,115000,USD,115000,US,100,US,M,Data Engineer
2022,EN,Full-time,Data Scientist,120000,AUD,86703,Others,50,Others,M,Data Scientist
2022,MI,Full-time,Applied Machine Learning Scientist,75000,USD,75000,Others,100,US,L,Machine Learning Engineer
2022,MI,Full-time,Research Scientist,59000,EUR,64849,Others,0,Others,L,Data Scientist
2022,EN,Full-time,Research Scientist,120000,USD,120000,US,100,US,L,Data Scientist
2022,MI,Full-time,Applied Data Scientist,157000,USD,157000,US,100,US,L,Data Scientist
2022,EN,Full-time,Computer Vision Software Engineer,150000,USD,150000,Others,100,Others,S,Others
2022,MI,Full-time,Business Data Analyst,90000,CAD,70912,CA,50,CA,L,Data Analyst
2022,EN,Full-time,Data Engineer,65000,USD,65000,US,100,US,S,Data Engineer
2022,SE,Full-time,Machine Learning Engineer,65000,EUR,71444,Others,100,Others,S,Machine Learning Engineer
2022,EN,Full-time,Data Analytics Engineer,20000,USD,20000,Others,0,Others,M,Data Analyst
2022,MI,Full-time,Data Scientist,48000,USD,48000,Others,100,US,S,Data Scientist
2022,SE,Full-time,Data Science Manager,152500,USD,152500,US,100,US,M,Manager
2022,MI,Full-time,Data Engineer,62000,EUR,68147,Others,100,Others,M,Data Engineer
2022,MI,Full-time,Data Scientist,115000,CHF,122346,Others,0,Others,L,Data Scientist
2022,SE,Full-time,Applied Data Scientist,380000,USD,380000,US,100,US,L,Data Scientist
2022,MI,Full-time,Data Scientist,88000,CAD,69336,CA,100,CA,M,Data Scientist
2022,EN,Full-time,Computer Vision Engineer,10000,USD,10000,Others,100,Others,M,Machine Learning Engineer
2022,MI,Full-time,Data Analyst,20000,USD,20000,Others,100,Others,S,Data Analyst
2022,SE,Full-time,Data Analytics Lead,405000,USD,405000,US,100,US,L,Manager
2022,MI,Full-time,Data Scientist,135000,USD,135000,US,100,US,L,Data Scientist
2022,SE,Full-time,Applied Data Scientist,177000,USD,177000,US,100,US,L,Data Scientist
2022,MI,Full-time,Data Scientist,78000,USD,78000,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Analyst,135000,USD,135000,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,100000,USD,100000,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,90320,USD,90320,US,100,US,M,Data Analyst
2022,MI,Full-time,Data Analyst,85000,USD,85000,CA,0,CA,M,Data Analyst
2022,MI,Full-time,Data Analyst,75000,USD,75000,CA,0,CA,M,Data Analyst
2022,SE,Full-time,Machine Learning Engineer,214000,USD,214000,US,100,US,M,Machine Learning Engineer
2022,SE,Full-time,Machine Learning Engineer,192600,USD,192600,US,100,US,M,Machine Learning Engineer
2022,SE,Full-time,Data Architect,266400,USD,266400,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Architect,213120,USD,213120,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Analyst,112900,USD,112900,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Engineer,155000,USD,155000,US,100,US,M,Data Engineer
2022,MI,Full-time,Data Scientist,141300,USD,141300,US,0,US,M,Data Scientist
2022,MI,Full-time,Data Scientist,102100,USD,102100,US,0,US,M,Data Scientist
2022,SE,Full-time,Data Analyst,115934,USD,115934,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,81666,USD,81666,US,100,US,M,Data Analyst
2022,MI,Full-time,Data Engineer,206699,USD,206699,US,0,US,M,Data Engineer
2022,MI,Full-time,Data Engineer,99100,USD,99100,US,0,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,130000,USD,130000,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,115000,USD,115000,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,110500,USD,110500,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,130000,USD,130000,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Analyst,99050,USD,99050,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Engineer,160000,USD,160000,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Scientist,205300,USD,205300,US,0,US,L,Data Scientist
2022,SE,Full-time,Data Scientist,140400,USD,140400,US,0,US,L,Data Scientist
2022,SE,Full-time,Data Scientist,176000,USD,176000,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Scientist,144000,USD,144000,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Engineer,200100,USD,200100,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,160000,USD,160000,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,145000,USD,145000,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,70500,USD,70500,US,0,US,M,Data Engineer
2022,SE,Full-time,Data Scientist,205300,USD,205300,US,0,US,M,Data Scientist
2022,SE,Full-time,Data Scientist,140400,USD,140400,US,0,US,M,Data Scientist
2022,SE,Full-time,Analytics Engineer,205300,USD,205300,US,0,US,M,Data Analyst
2022,SE,Full-time,Analytics Engineer,184700,USD,184700,US,0,US,M,Data Analyst
2022,SE,Full-time,Data Engineer,175100,USD,175100,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,140250,USD,140250,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Analyst,116150,USD,116150,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Engineer,54000,USD,54000,US,0,US,M,Data Engineer
2022,SE,Full-time,Data Analyst,170000,USD,170000,US,100,US,M,Data Analyst
2022,MI,Full-time,Data Analyst,50000,GBP,65438,GB,0,GB,M,Data Analyst
2022,SE,Full-time,Data Analyst,80000,USD,80000,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Scientist,140000,USD,140000,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Scientist,210000,USD,210000,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Scientist,140000,USD,140000,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Analyst,100000,USD,100000,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,69000,USD,69000,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Scientist,210000,USD,210000,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Scientist,140000,USD,140000,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Scientist,210000,USD,210000,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Analyst,150075,USD,150075,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Engineer,100000,USD,100000,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,25000,USD,25000,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Analyst,126500,USD,126500,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,106260,USD,106260,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Engineer,220110,USD,220110,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,160080,USD,160080,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Analyst,105000,USD,105000,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,110925,USD,110925,US,100,US,M,Data Analyst
2022,MI,Full-time,Data Analyst,35000,GBP,45807,GB,0,GB,M,Data Analyst
2022,SE,Full-time,Data Scientist,140000,USD,140000,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Analyst,99000,USD,99000,US,0,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,60000,USD,60000,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Architect,192564,USD,192564,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Architect,144854,USD,144854,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Scientist,230000,USD,230000,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Scientist,150000,USD,150000,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Analytics Manager,150260,USD,150260,US,100,US,M,Manager
2022,SE,Full-time,Data Analytics Manager,109280,USD,109280,US,100,US,M,Manager
2022,SE,Full-time,Data Scientist,210000,USD,210000,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Analyst,170000,USD,170000,US,100,US,M,Data Analyst
2022,MI,Full-time,Data Scientist,160000,USD,160000,US,100,US,M,Data Scientist
2022,MI,Full-time,Data Scientist,130000,USD,130000,US,100,US,M,Data Scientist
2022,EN,Full-time,Data Analyst,67000,USD,67000,CA,0,CA,M,Data Analyst
2022,EN,Full-time,Data Analyst,52000,USD,52000,CA,0,CA,M,Data Analyst
2022,SE,Full-time,Data Engineer,154000,USD,154000,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,126000,USD,126000,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Analyst,129000,USD,129000,US,0,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,150000,USD,150000,US,100,US,M,Data Analyst
2022,MI,Full-time,AI Scientist,200000,USD,200000,IN,100,US,L,Data Scientist
